Gene-type	Gene-name	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
protein_coding	HUNK	ENSG00000142149	8.36934266363598	1.2424113089685	0.606104860917848	2.04982898023135	0.0403811225365955	1
protein_coding	DUSP8	ENSG00000184545	13.2538004662968	1.25860100497242	0.614370796496706	2.04860161347069	0.0405010867516268	1
protein_coding	ISY1	ENSG00000240682	16.0291968867772	0.842137572467791	0.411522070543932	2.04639710175129	0.0407173170000721	1
protein_coding	ZNF394	ENSG00000160908	68.5692878418845	1.01143969544033	0.494392224170364	2.04582444057979	0.0407736464937871	1
lincRNA	AC133644.2	ENSG00000280721	48.0180638816641	1.15303497011235	0.563736124752181	2.0453451880864	0.0408208386476064	1
protein_coding	DFNB31	ENSG00000095397	17.2280563041744	1.24284945571995	0.608229042607776	2.04339051353293	0.0410137958062934	1
protein_coding	CLU	ENSG00000120885	23.0657167963826	1.25160992463778	0.612782536776166	2.0425026000618	0.041101701777172	1
protein_coding	ZNF165	ENSG00000197279	5.94735672488853	1.23600055969192	0.60525611575651	2.04211164086634	0.0411404584396327	1
protein_coding	FKBP4	ENSG00000004478	314.606720687137	1.23384164838184	0.60449997106393	2.04109463596873	0.041241421459339	1
protein_coding	CLDN19	ENSG00000164007	1.97772499020893	1.2599710864808	0.618673964761472	2.0365671714771	0.0416934353737517	1
protein_coding	ULBP2	ENSG00000131015	21.9486069768794	1.19498445889988	0.588437212158232	2.03077649443173	0.0422776725147876	1
protein_coding	ZNF703	ENSG00000183779	12.2715564447531	1.10936786966487	0.546888351028767	2.02850886762903	0.042508339191758	1
antisense	RP11-425D10.10	ENSG00000260273	2.26581341916779	1.24885273563186	0.616116351912324	2.02697547590748	0.0426649207740862	1
protein_coding	LRIG3	ENSG00000139263	5.40914401880247	1.1849789172727	0.585717103689152	2.02312500319537	0.0430602613174861	1
protein_coding	CRY1	ENSG00000008405	24.4158493023358	1.14412304762903	0.565580506736325	2.0229181062678	0.0430815914614585	1
protein_coding	GPR89A	ENSG00000117262	153.465385071402	1.05347007093163	0.520866400403801	2.02253412797395	0.043121201564715	1
antisense	RP11-752G15.8	ENSG00000259442	2.86285869878003	1.23483179949427	0.610643891005982	2.02217989515951	0.0431577704989022	1
protein_coding	RABGEF1	ENSG00000154710	12.7604737771805	1.13198315181885	0.560020990362881	2.02132272057402	0.0432463686670017	1
protein_coding	PRRG4	ENSG00000135378	77.6666877502358	1.17118102731228	0.579745368688587	2.0201645249216	0.0433663246690917	1
protein_coding	TBC1D2	ENSG00000095383	21.0012993776503	0.920483944207828	0.455792664039715	2.01952338602717	0.0434328491500948	1
protein_coding	EFNB1	ENSG00000090776	40.3648777578778	1.21207541168236	0.600264604876654	2.01923518700794	0.043462780714433	1
processed_pseudogene	AC004453.8	ENSG00000146677	98.7810007369173	-0.520403284682936	0.257725070869599	-2.01921870824218	0.043464492680647	1
protein_coding	VIT	ENSG00000205221	1.12217520177528	-1.24506814340059	0.616624328843011	-2.01916804959146	0.0434697559253865	1
protein_coding	CCRN4L	ENSG00000151014	50.5066633429447	1.11779535933441	0.554125868188785	2.0172228432288	0.0436722632488988	1
antisense	STX18-AS1	ENSG00000247708	1.48168354618365	-1.24454884427574	0.617011917293243	-2.01705803306916	0.0436894575008845	1
Mt_tRNA	MT-TE	ENSG00000210194	100.309879188881	1.22315609121697	0.606730468815867	2.01597934187178	0.0438021360107577	1
protein_coding	HOXA11	ENSG00000005073	20.77384535389	0.750344322860985	0.372234955688928	2.0157814611265	0.0438228329599721	1
protein_coding	ZNF430	ENSG00000118620	60.0104816851431	0.626549593541472	0.310846954024215	2.0156208237854	0.0438396405805138	1
protein_coding	DDX54	ENSG00000123064	111.938043306074	-0.450517309316493	0.223515676957638	-2.01559602193755	0.0438422361038074	1
protein_coding	IER5	ENSG00000162783	1938.10539357674	1.24926014270019	0.620072840173633	2.01469901882877	0.0439361950846785	1
protein_coding	ANKRD37	ENSG00000186352	5.52062515282348	1.24059583247226	0.617547292846317	2.00890821940822	0.0445468680888025	1
protein_coding	MMP16	ENSG00000156103	10.4867649779258	1.22362099595743	0.609913084064993	2.00622191575586	0.0448325766369859	1
antisense	B4GALT1-AS1	ENSG00000233554	0.694823633348149	-1.20800160563435	0.603603717123357	-2.00131571652908	0.0453583770878904	1
protein_coding	TSC22D2	ENSG00000196428	96.4769195142627	1.02258526938459	0.511340975058223	1.99981092707885	0.0455206842164317	1
protein_coding	USP53	ENSG00000145390	123.915760611572	1.0887644609277	0.544464389641376	1.99969820183252	0.0455328624825753	1
lincRNA	RP11-572O17.1	ENSG00000270195	5.59189252734017	1.23793778344821	0.619760539983259	1.99744530925064	0.0457768299804633	1
protein_coding	RBBP6	ENSG00000122257	159.915389335972	0.668118767449224	0.335209858387698	1.99313579458182	0.0462465793667916	1
protein_coding	SGMS2	ENSG00000164023	12.7068787806542	0.965251433252789	0.485061495613143	1.9899568239954	0.0465956918786384	1
protein_coding	YTHDC1	ENSG00000083896	188.482227281047	0.904294225657609	0.45588667756398	1.98359432324209	0.0473010825604203	1
protein_coding	CRYAB	ENSG00000109846	54.2206481784395	1.07555318037807	0.542279205592707	1.98339373755351	0.0473234661011043	1
protein_coding	YKT6	ENSG00000106636	84.612052309859	0.984808249047148	0.49830142831479	1.97633037572796	0.0481173714386075	1
protein_coding	SIX5	ENSG00000177045	1.74504084596332	-1.2112129822078	0.613663135642052	-1.97374245226667	0.0484110353982603	1
protein_coding	NDEL1	ENSG00000166579	22.550260633422	0.893473470107372	0.452686579857445	1.97371318228328	0.0484143653920279	1
protein_coding	IFRD1	ENSG00000006652	140.11316240613	1.0448463543158	0.529393267304603	1.97366762829383	0.0484195483707994	1
protein_coding	ING1	ENSG00000153487	29.4672832171825	1.1042268919225	0.559760639229697	1.97267691676582	0.0485323835042455	1
protein_coding	ARNTL2	ENSG00000029153	78.5193810180086	-0.607504722340008	0.308003439951575	-1.97239590062865	0.0485644294542476	1
protein_coding	ZNF79	ENSG00000196152	21.7067443171018	0.943054168869452	0.478157203749352	1.9722680354384	0.0485790165671496	1
protein_coding	ANKRD1	ENSG00000148677	41.9438025430683	1.17430955548814	0.596488911046121	1.96870307853442	0.0489871975873201	1
protein_coding	CNN3	ENSG00000117519	17.2210689470244	1.18555198181299	0.602459409373708	1.96785370660148	0.0490848726216449	1
antisense	RP11-536C5.7	ENSG00000227741	8.56832602394537	1.20882631767623	0.615144479963629	1.96510959140478	0.0494015547364237	1
protein_coding	ANKRD42	ENSG00000137494	25.3743810077954	1.01240979267014	0.515460737352711	1.96408711528572	0.0495199901713496	1
protein_coding	GPR89B	ENSG00000188092	154.688733996225	1.01751670792356	0.518747354913346	1.96148799273113	0.0498221243283578	1
protein_coding	DDIT3	ENSG00000175197	37.6247439377971	1.05947352908947	0.540328426941503	1.96079546487413	0.0499028873112452	1
