Gene-type	Gene-name	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
protein_coding	MLKL	ENSG00000168404	149.131152454982	1.63740468032249	0.580040886758727	2.82291251824044	0.00475895551583636	0.140169556337402
protein_coding	GMIP	ENSG00000089639	186.3343417884	-0.806400724084211	0.285684031001183	-2.82270143437199	0.00476208962376976	0.140169556337402
Mt_rRNA	MT-RNR1	ENSG00000211459	3066.54919534348	1.6868091884721	0.59764327438349	2.82243482152822	0.00476605087852437	0.140169556337402
protein_coding	BCL10	ENSG00000142867	96.4786501870057	1.33569607787804	0.473787129727183	2.81919029469452	0.00481449663551034	0.140502768080159
protein_coding	MTRNR2L12	ENSG00000269028	62.0104148259119	1.6366197805329	0.580931624049274	2.81723306630331	0.00484393609349187	0.140502768080159
protein_coding	PCDH9	ENSG00000184226	137.471017057263	1.72334212311823	0.611787901919436	2.81689474033628	0.00484904146893442	0.140502768080159
protein_coding	PHF21A	ENSG00000135365	60.6084701091833	-1.157956776798	0.412143047247896	-2.80959920234082	0.00496032295781842	0.143022645283764
protein_coding	FPGS	ENSG00000136877	68.8085122286123	-0.798419224912508	0.284585811027032	-2.80554825284901	0.00502310598759045	0.143333883835352
protein_coding	SERTAD2	ENSG00000179833	65.2803431568248	1.43994229586534	0.513278242787374	2.80538346617945	0.00502567505006447	0.143333883835352
protein_coding	RND3	ENSG00000115963	437.476392912394	1.67022525092292	0.595898864993149	2.80286697800998	0.00506505555726224	0.143333883835352
protein_coding	VPS39	ENSG00000166887	135.933023074475	-0.794954190388601	0.28364457491657	-2.80264197058035	0.00506859024783291	0.143333883835352
protein_coding	ARRB1	ENSG00000137486	125.712711407333	-1.08968292610803	0.389369548352392	-2.79858281347116	0.00513274056805767	0.143672062593094
protein_coding	GGT1	ENSG00000100031	70.2748399434975	-0.862146926324655	0.308412250065638	-2.79543671219664	0.00518296486584625	0.143672062593094
protein_coding	ELMSAN1	ENSG00000156030	140.699611669076	-0.654288968937033	0.234267561204919	-2.79291322098458	0.0052235703122287	0.143672062593094
protein_coding	ADNP2	ENSG00000101544	140.091625007762	1.24537240898659	0.446078606475632	2.79182276600531	0.00524120556291553	0.143672062593094
Mt_tRNA	MT-TM	ENSG00000210112	722.405282364719	1.72363010394263	0.618111345768142	2.7885430606368	0.00529457083581204	0.143672062593094
protein_coding	SPTBN5	ENSG00000137877	89.1021162461864	-0.955803878102666	0.342842906572833	-2.78787707074703	0.00530546716082092	0.143672062593094
protein_coding	GLS	ENSG00000115419	647.813629498133	1.22209726989439	0.438611868758766	2.78628408609375	0.00533161234373214	0.143672062593094
protein_coding	BACH1	ENSG00000156273	177.361513239855	0.644432548625109	0.231332262407428	2.78574437442763	0.00534049682546335	0.143672062593094
processed_pseudogene	AC011933.2	ENSG00000228007	79.209411707482	-1.05432053047558	0.378488089749045	-2.7856108528399	0.00534269685753756	0.143672062593094
protein_coding	MAGT1	ENSG00000102158	191.211373737948	0.773606573495723	0.277756384214847	2.7851981717091	0.00534950176992419	0.143672062593094
protein_coding	SLC6A6	ENSG00000131389	95.2958369342832	-1.08646069579531	0.390242776419084	-2.78406356618514	0.00536825122679339	0.143672062593094
protein_coding	SDC2	ENSG00000169439	1806.1743279999	-1.18039212008283	0.424102824512346	-2.78326870715871	0.00538142166803161	0.143672062593094
protein_coding	NDUFV1	ENSG00000167792	107.878535247831	-0.95571669482824	0.343503033356408	-2.78226566295448	0.00539808327661913	0.143672062593094
Mt_tRNA	MT-TV	ENSG00000210077	453.63240141679	1.42192813199687	0.511780319980991	2.77839548822371	0.0054628083544385	0.144678719772223
protein_coding	POLR2M	ENSG00000255529	48.1931754213673	0.903240750859744	0.325638305219079	2.77375461173732	0.00554134590406596	0.144678719772223
protein_coding	ARHGDIB	ENSG00000111348	649.196111633658	-0.769289131381852	0.277731793505307	-2.76989941148798	0.00560736067538293	0.144678719772223
protein_coding	EIF3M	ENSG00000149100	205.908787941819	-0.838501052912291	0.302845522089505	-2.76874178996272	0.00562732133854361	0.144678719772223
protein_coding	TPST2	ENSG00000128294	51.3395964721245	1.26593087141725	0.457669945146273	2.76603452956182	0.00567425262528398	0.144678719772223
protein_coding	NDUFS5	ENSG00000168653	265.383385811143	-0.858999724914903	0.31059407064249	-2.76566684978238	0.00568065363701477	0.144678719772223
protein_coding	TES	ENSG00000135269	93.2039286613686	1.00471632962056	0.36344033781379	2.76446014678573	0.00570170716400791	0.144678719772223
protein_coding	MAEA	ENSG00000090316	141.904167816003	-0.84052422372265	0.304179841839274	-2.76324761904103	0.00572293317611599	0.144678719772223
protein_coding	EIF3D	ENSG00000100353	378.125916569214	-1.22666336841228	0.443950225941449	-2.7630650841792	0.0057261347205319	0.144678719772223
protein_coding	GBE1	ENSG00000114480	183.662317179016	0.984851801814953	0.35646861593434	2.76280086883261	0.00573077174938486	0.144678719772223
protein_coding	ATXN1L	ENSG00000224470	74.7887177874281	1.36809735010769	0.495301089179035	2.76215292071197	0.00574215769892404	0.144678719772223
protein_coding	AZIN1	ENSG00000155096	614.567026945681	1.15181744277632	0.417093517970829	2.76153282932793	0.00575307324022524	0.144678719772223
protein_coding	FAM160B2	ENSG00000158863	63.0996695907749	-0.69136914146721	0.250370357800474	-2.76138576283929	0.00575566481242776	0.144678719772223
protein_coding	YTHDF3	ENSG00000185728	249.698961585719	1.26351532729771	0.459132775745778	2.75196063980699	0.00592396404982931	0.147607099008998
protein_coding	RAB18	ENSG00000099246	94.7274440810421	1.33099988382389	0.483868702434409	2.75074597122618	0.00594597330580244	0.147607099008998
protein_coding	CSRNP1	ENSG00000144655	109.348857118111	1.69068548629421	0.614646136227461	2.75066479173074	0.00594744686588446	0.147607099008998
protein_coding	CSF1	ENSG00000184371	64.2220936471865	1.68092771922576	0.611958276961321	2.74680118319897	0.00601796028861973	0.148729589990173
protein_coding	CLK1	ENSG00000013441	398.777780374417	1.59684295158635	0.581754917440359	2.74487228850981	0.0060534450159943	0.148980600770203
protein_coding	RNF187	ENSG00000168159	101.216632578163	-0.801005179750537	0.292349422318308	-2.73988972989455	0.00614598005832712	0.1506277279295
protein_coding	RAB21	ENSG00000080371	168.593033328649	1.19113350235998	0.435007599635064	2.73819009911376	0.00617783542678002	0.150780199088465
protein_coding	KCTD3	ENSG00000136636	134.304186065749	-0.657819906614714	0.240472185137575	-2.73553428326179	0.00622790985201452	0.151374238634502
protein_coding	TRIOBP	ENSG00000100106	147.694351551842	-1.07069269247626	0.391770359139285	-2.7329599279245	0.00627679683897474	0.15165211146578
protein_coding	STRAP	ENSG00000023734	52.1339134477872	1.09805918594851	0.402194772691664	2.73016772097711	0.00633021110506465	0.15165211146578
protein_coding	ATP13A1	ENSG00000105726	125.268673789973	-0.880087917287699	0.322825382563808	-2.72620421076631	0.00640673467988634	0.15165211146578
protein_coding	AFF4	ENSG00000072364	289.906914012984	1.21930592297868	0.44764097871742	2.72384786234771	0.00645262228793597	0.15165211146578
protein_coding	KLF6	ENSG00000067082	249.95423452703	1.26739731370971	0.465675333093914	2.72163291383552	0.00649602564479159	0.15165211146578
protein_coding	ZNF706	ENSG00000120963	83.8040519838852	1.12189427708784	0.412300501051065	2.7210596985156	0.00650730086367744	0.15165211146578
protein_coding	FUNDC2	ENSG00000165775	141.996299808925	-1.06520653045755	0.391489805246389	-2.72090490271426	0.00651034873418134	0.15165211146578
protein_coding	ZNF394	ENSG00000160908	68.5692878418845	1.34442044508047	0.494215075442248	2.72031451868888	0.0065219849624394	0.15165211146578
protein_coding	TRABD	ENSG00000170638	85.0267534907799	-1.17206021060492	0.430914314191788	-2.71993798303779	0.00652941609299752	0.15165211146578
protein_coding	GFM2	ENSG00000164347	52.7922828136665	0.963359810531962	0.35425680022927	2.71938269049031	0.00654038898253603	0.15165211146578
protein_coding	ZNF669	ENSG00000188295	49.1335871843616	1.2888001399118	0.474083751106095	2.71850730362489	0.00655772079742496	0.15165211146578
processed_pseudogene	RPS2P5	ENSG00000240342	466.864208251122	-0.955765692555423	0.351623809235519	-2.71814839453959	0.00656483878218623	0.15165211146578
protein_coding	VRK2	ENSG00000028116	69.4881947346722	-0.736655794287588	0.271089804197339	-2.71738657404961	0.00657997044922767	0.15165211146578
protein_coding	DEGS1	ENSG00000143753	268.943267075607	0.813013387468371	0.29930188520488	2.71636574193925	0.00660029590874529	0.15165211146578
protein_coding	PSTPIP1	ENSG00000140368	71.7765026312984	-1.06519053238377	0.392622565468669	-2.71301403960892	0.00666742816726319	0.15253913326441
protein_coding	AP2A2	ENSG00000183020	118.632543822371	-0.936533239076836	0.345444358536282	-2.71109721706013	0.00670609611087445	0.15253913326441
protein_coding	MAD1L1	ENSG00000002822	114.598657003769	-0.801428045246811	0.295855216902416	-2.70885216639987	0.00675164161562003	0.15253913326441
protein_coding	SLC38A10	ENSG00000157637	147.6384330568	-1.03161229864598	0.380852398607235	-2.70869319037651	0.00675487728989278	0.15253913326441
protein_coding	JMY	ENSG00000152409	57.1133487582941	1.53261411917264	0.565953491227661	2.70802131787916	0.00676856745698928	0.15253913326441
protein_coding	EDC4	ENSG00000038358	63.9115359769706	-0.890192741712803	0.328934077924032	-2.70629527755527	0.0068038518817799	0.15274907163599
protein_coding	EIF1	ENSG00000173812	204.094526593281	1.24547604277556	0.460627527677764	2.70386802337798	0.0068537504724651	0.153284259616121
protein_coding	MTPN	ENSG00000105887	289.333491338753	0.833430013208418	0.308554340885983	2.70108017542488	0.00691146753228017	0.153989591003303
protein_coding	CMTR1	ENSG00000137200	123.195455414489	-1.03754208681343	0.384391489718152	-2.69918069095179	0.00695104243759996	0.154021465954608
lincRNA	LINC00657	ENSG00000260032	321.400931462901	1.08131231691511	0.400818792915434	2.69775852836135	0.00698080567544822	0.154021465954608
processed_pseudogene	RPS2P4	ENSG00000196183	139.462145433563	-1.27909677827088	0.474222366420316	-2.6972510552933	0.00699145382690926	0.154021465954608
protein_coding	CIZ1	ENSG00000148337	106.620668458255	-0.908284258839166	0.337050647088978	-2.69480051939906	0.00704307824114932	0.154383557233421
protein_coding	TAOK2	ENSG00000149930	138.785987793916	-0.670252947541661	0.248894175290088	-2.69292339509543	0.00708285408154106	0.154383557233421
protein_coding	FAM193A	ENSG00000125386	74.5330861543714	-0.650101311433151	0.241501766080941	-2.69191121035224	0.00710438564300662	0.154383557233421
protein_coding	PACS2	ENSG00000179364	86.7696799118028	-1.12997712615123	0.419829745399638	-2.6915127823437	0.00711287725437897	0.154383557233421
protein_coding	CCDC117	ENSG00000159873	59.0995686469359	1.35255444301184	0.503190044713172	2.68795946426727	0.00718901231192838	0.154919778158978
protein_coding	TRAF7	ENSG00000131653	118.288332309829	-0.82990125659281	0.308754330426743	-2.68790159297772	0.00719025831985736	0.154919778158978
protein_coding	TCP1	ENSG00000120438	561.917346509037	1.30231575663391	0.485470122658986	2.68258682841479	0.00730551846604515	0.15682868473459
protein_coding	PPP1R15A	ENSG00000087074	549.803080718142	1.64619742988771	0.614264328337057	2.67994958187514	0.00736332498311792	0.157039905669296
protein_coding	AP2A1	ENSG00000196961	142.637407835189	-1.16461479205452	0.43460645958523	-2.67969968317079	0.00736882380730968	0.157039905669296
protein_coding	NPC1	ENSG00000141458	73.8818395085285	1.26861816467296	0.473631516978765	2.67849186381286	0.00739545288514024	0.157039905669296
protein_coding	RHEB	ENSG00000106615	125.555756846697	1.03002969924334	0.385169928292648	2.6742214892247	0.00749029633424033	0.157955899947982
protein_coding	SLC35D1	ENSG00000116704	65.4766213360316	0.764354767860552	0.285832860368527	2.67413189258597	0.00749229787240515	0.157955899947982
protein_coding	IVNS1ABP	ENSG00000116679	477.659751668931	1.29971193663534	0.486971100227524	2.66897139486939	0.00760839297152313	0.159830598066068
protein_coding	HSPD1	ENSG00000144381	2543.65998103552	1.57744205749463	0.591304676056933	2.66773141050342	0.00763652794712672	0.159850738024909
protein_coding	KLHL28	ENSG00000179454	64.3487468705046	1.35110555029672	0.507028471445236	2.6647528223524	0.0077044928940799	0.160148161038085
protein_coding	SMC3	ENSG00000108055	112.725746291655	-1.01243194384554	0.38000090519193	-2.66428824250874	0.00771514233402489	0.160148161038085
protein_coding	CCNDBP1	ENSG00000166946	56.5731762218955	-0.734119953011247	0.275618573859752	-2.66353585221293	0.00773241715994833	0.160148161038085
protein_coding	OSGIN2	ENSG00000164823	58.2803887368399	1.1278717886721	0.423821723442759	2.6611939083968	0.0077864100955015	0.16070057607628
TEC	AP000648.5	ENSG00000280385	123.951649425165	1.53805533599887	0.578785427675776	2.65738434738281	0.00787496052620433	0.161105852917684
protein_coding	GADD45B	ENSG00000099860	102.79460148122	1.60265226444865	0.603500995167292	2.65559175093719	0.00791693935675787	0.161105852917684
protein_coding	MORF4L2	ENSG00000123562	254.063761215649	0.945502910132726	0.356067563731614	2.65540309323261	0.00792136895842634	0.161105852917684
protein_coding	GPN1	ENSG00000198522	60.7556900296306	1.35833650806801	0.511726206396476	2.65442045197036	0.00794447686286144	0.161105852917684
protein_coding	SLC8B1	ENSG00000089060	128.455783018552	1.50878611743546	0.568439002806769	2.6542621283648	0.00794820566069928	0.161105852917684
protein_coding	ERGIC1	ENSG00000113719	115.966373668228	-1.12024880507399	0.422206161513346	-2.65332178255902	0.00797038476692386	0.161105852917684
protein_coding	ADGRL1	ENSG00000072071	63.261587724952	-0.872158179059153	0.329313126829181	-2.64841607577809	0.00808699255989677	0.162046966905097
misc_RNA	RN7SKP90	ENSG00000199883	262.912622820951	1.27129210471251	0.480048873367468	2.64825557405144	0.00809083332669428	0.162046966905097
protein_coding	CENPT	ENSG00000102901	49.6694384293404	-0.875911173134955	0.330795937168561	-2.64788975533464	0.00809959338151964	0.162046966905097
protein_coding	SYTL3	ENSG00000164674	126.764610119116	-1.35461740631988	0.512543218731459	-2.64293303825686	0.00821912883147342	0.163502971949466
processed_pseudogene	RPL7P23	ENSG00000244363	397.19840519013	-0.962872733579428	0.364369912146588	-2.64256927227312	0.00822796322629069	0.163502971949466
processed_pseudogene	RPS2P46	ENSG00000189343	749.735671162354	-0.933200420288121	0.353375156277317	-2.64082067941351	0.00827054813349681	0.163795838792014
protein_coding	TCEB1	ENSG00000154582	93.1921968966422	0.88208646683193	0.334291426189206	2.6386751131711	0.00832307023663463	0.163803184716078
protein_coding	AP1M1	ENSG00000072958	153.152071313635	-1.07257686566242	0.406652118101029	-2.63757845568617	0.00835003078601091	0.163803184716078
protein_coding	RPL7	ENSG00000147604	2086.27958376045	-0.97510895492812	0.369723792372252	-2.63739844458358	0.0083544636883413	0.163803184716078
protein_coding	EIF1AD	ENSG00000175376	48.1003243698935	1.39626073235024	0.530562689541585	2.63166023520545	0.00849687890645257	0.164440728727754
protein_coding	CREBRF	ENSG00000164463	126.321711863866	1.34135384170226	0.509767075343229	2.63130732952715	0.00850570803264379	0.164440728727754
protein_coding	SIK1	ENSG00000142178	91.5583875674285	1.63135512121803	0.619981998545453	2.63129433603778	0.0085060332651416	0.164440728727754
protein_coding	CH507-42P11.8	ENSG00000275993	96.2347152502465	1.63020531554438	0.619702912884751	2.63062393551723	0.00852282876687878	0.164440728727754
protein_coding	DOK2	ENSG00000147443	272.497255793532	1.50749071104173	0.573328624866922	2.62936585695793	0.00855442738355399	0.164440728727754
protein_coding	CDV3	ENSG00000091527	235.550822702171	1.00377959054332	0.38189681593521	2.62840523581011	0.00857862536868996	0.164440728727754
protein_coding	SEC23IP	ENSG00000107651	83.1767816667094	1.07189813167975	0.407898802736888	2.62785309612975	0.0085925614091625	0.164440728727754
protein_coding	GTF3C1	ENSG00000077235	160.573204489503	-0.687472996488191	0.261690152220087	-2.62704954946112	0.00861287913795659	0.164440728727754
protein_coding	CASP3	ENSG00000164305	72.0794187163172	0.916859922380342	0.349286905844162	2.62494787820477	0.00866622323114386	0.164440728727754
protein_coding	LMAN2	ENSG00000169223	113.747504019672	0.69489182909216	0.264770114409486	2.62451006089554	0.00867737289481833	0.164440728727754
lincRNA	LINC00926	ENSG00000247982	83.7786921473527	-1.47834985671927	0.563430226628992	-2.62383838645691	0.00869450299801625	0.164440728727754
protein_coding	C6orf106	ENSG00000196821	278.022013768478	1.03810937305931	0.395828654289036	2.62262310171532	0.00872557393637706	0.164499441967211
protein_coding	LPAR6	ENSG00000139679	219.472921667004	-1.41109252559232	0.538351983580236	-2.62113369808364	0.00876378851530043	0.164692025709256
protein_coding	SEPT9	ENSG00000184640	244.468424791063	-0.927967825078056	0.354769158681386	-2.61569474789507	0.00890461248732763	0.166411254711084
protein_coding	NUDT4	ENSG00000173598	288.799078178456	1.18804124737793	0.454245437819191	2.61541701570336	0.00891185740122261	0.166411254711084
protein_coding	WDR61	ENSG00000140395	54.5849243911114	1.22132565839621	0.467242714170693	2.6138998455309	0.00895152727301789	0.166623048797124
protein_coding	ARHGEF40	ENSG00000165801	49.0660173899758	-1.00143027839021	0.383711332600121	-2.60985327590999	0.0090581064153114	0.167669492069674
protein_coding	FLAD1	ENSG00000160688	61.4961738552322	-0.698588657479056	0.267699291140029	-2.6096021939544	0.0090647566266842	0.167669492069674
protein_coding	TOP1	ENSG00000198900	253.960094265151	1.01264396055198	0.38892022629859	2.60373179916472	0.00922148868594768	0.170033844673179
protein_coding	EHMT1	ENSG00000181090	158.809126025116	-0.872575798315035	0.33552191491354	-2.60065217659445	0.00930467407195804	0.170735153528766
processed_pseudogene	ST13P18	ENSG00000234322	61.3736527984254	1.23974623415891	0.476793067398836	2.60017672010711	0.0093175763826477	0.170735153528766
protein_coding	EPS15L1	ENSG00000127527	52.8778900687438	1.17506408232169	0.452334746230211	2.59777541326363	0.0093829840911572	0.171153587277403
protein_coding	SMC6	ENSG00000163029	130.07302367281	-0.954648898977411	0.367567923766391	-2.59720404652105	0.00939860739384584	0.171153587277403
protein_coding	CCDC59	ENSG00000133773	72.7547294548118	1.11904634301832	0.431102068653762	2.59578049929767	0.00943763347424592	0.171333827455292
protein_coding	WIZ	ENSG00000011451	55.5596848639334	-0.558341659798739	0.215316450452048	-2.59312123447384	0.00951092373027343	0.172133087327595
protein_coding	DNM1	ENSG00000106976	60.258833098539	-1.29604211175295	0.500829241146141	-2.58779241560852	0.00965931715381466	0.173478926857001
protein_coding	AHRR	ENSG00000063438	228.097236635939	-1.17712353188898	0.454884378267636	-2.58774226622575	0.00966072342963678	0.173478926857001
protein_coding	CEP290	ENSG00000198707	54.5258779426602	-1.04607211956265	0.404827362457197	-2.58399559064701	0.00976630429223205	0.173478926857001
protein_coding	SLC17A5	ENSG00000119899	96.6524913628803	1.13718709290658	0.440164867324764	2.58354806874565	0.00977898390917292	0.173478926857001
protein_coding	POLR2J3	ENSG00000168255	133.151095827842	-0.81180971927702	0.314357019761925	-2.58244501710773	0.00981029928440966	0.173478926857001
protein_coding	FNIP2	ENSG00000052795	177.325932905653	1.36272347600659	0.527727650049348	2.58224763451215	0.00981591234616532	0.173478926857001
protein_coding	YTHDC1	ENSG00000083896	188.482227281047	1.17672815206165	0.455820686216548	2.58155934481354	0.00983550796019313	0.173478926857001
protein_coding	EIF4A2	ENSG00000156976	216.529744416966	1.02828883938562	0.398406118771247	2.5810066435652	0.00985126859540362	0.173478926857001
processed_pseudogene	RPS3AP49	ENSG00000242060	210.98775824616	-1.00129484781991	0.388012940650542	-2.58057075658646	0.00986371406316776	0.173478926857001
protein_coding	TAF7	ENSG00000178913	451.178674049821	1.25074991651683	0.484893364715928	2.57943293831124	0.00989626714682352	0.173478926857001
misc_RNA	RN7SKP36	ENSG00000200867	139.235791082297	1.23040167984549	0.477183937878788	2.57846415643192	0.00992405948982503	0.173478926857001
processed_pseudogene	ST13P5	ENSG00000212789	53.9575533239293	1.32625392674873	0.514463227830847	2.57793726548868	0.0099392040718819	0.173478926857001
protein_coding	USF2	ENSG00000105698	130.520601853956	-0.752688048679082	0.292115244706019	-2.57668184841424	0.00997537189532157	0.173595081326277
protein_coding	PLEKHB2	ENSG00000115762	287.389797826005	0.97069059437203	0.376999867765203	2.57477701550967	0.0100304729036198	0.173728465599725
protein_coding	SEL1L	ENSG00000071537	134.052709783359	0.635641037839224	0.246910723359954	2.57437598978869	0.0100421078381344	0.173728465599725
processed_pseudogene	RPS2P7	ENSG00000235508	434.776773158541	-0.772196548467011	0.300322897918892	-2.5712210218335	0.0101340627639543	0.173978391772419
protein_coding	UBE2D3	ENSG00000109332	534.293852946263	0.764310365970494	0.297395798053201	2.57001064229484	0.010169539081745	0.173978391772419
protein_coding	PIKFYVE	ENSG00000115020	161.30257997962	1.08811786756417	0.423706201951478	2.56809520972927	0.0102259065277867	0.173978391772419
protein_coding	U2SURP	ENSG00000163714	266.292257099878	-0.681129532018064	0.265280404883263	-2.56758327972922	0.010241018652943	0.173978391772419
processed_pseudogene	PPIAP16	ENSG00000213509	89.3513750644727	-1.25096815730803	0.487225930927967	-2.5675319762342	0.0102425342226923	0.173978391772419
protein_coding	MOB1B	ENSG00000173542	75.2893981242976	0.760586097340482	0.296270670699326	2.56720010639316	0.0102523428989358	0.173978391772419
protein_coding	MAPRE1	ENSG00000101367	189.69070396184	1.11279524840689	0.433604812970993	2.56638121883885	0.0102765815480189	0.173978391772419
protein_coding	AKNA	ENSG00000106948	116.084363387634	-1.21949651609219	0.475294737159898	-2.56576902866469	0.0102947353668141	0.173978391772419
Mt_rRNA	MT-RNR2	ENSG00000210082	5127.70591983406	1.50191062273577	0.585579940125796	2.56482594402589	0.0103227573492986	0.173978391772419
protein_coding	IFRD1	ENSG00000006652	140.11316240613	1.35583359324159	0.52933257917924	2.56140212518921	0.0104250611082372	0.175039891729011
protein_coding	SECISBP2	ENSG00000187742	74.7084390059151	-0.901506653523103	0.352130500704908	-2.56014929612298	0.0104627205016685	0.175039891729011
protein_coding	ADPRHL2	ENSG00000116863	54.4975011352871	-0.879478691785955	0.34367380395315	-2.55905070933439	0.0104958429991823	0.175039891729011
protein_coding	SAR1A	ENSG00000079332	81.5151262059944	0.884440438737852	0.345652645224171	2.55875501303991	0.0105047741891093	0.175039891729011
protein_coding	KIAA0195	ENSG00000177728	74.5551165227341	-0.74388884442529	0.291099010570582	-2.55544958042693	0.0106050723873499	0.175824542430863
protein_coding	DUSP5	ENSG00000138166	68.1658009393645	1.57362712747146	0.61584466178686	2.55523385216267	0.0106116478345726	0.175824542430863
processed_pseudogene	RPL13AP5	ENSG00000236552	702.455854337825	-0.687338889110078	0.269370465296912	-2.55164903974333	0.0107214457366407	0.176346548998943
protein_coding	CIR1	ENSG00000138433	49.8304833873675	1.23876765211584	0.48576104052994	2.55015851160976	0.0107673950961094	0.176346548998943
protein_coding	CPSF3L	ENSG00000127054	106.615902622167	-0.57730795103653	0.226629922815861	-2.54735978313684	0.010854146302191	0.176346548998943
protein_coding	ZZEF1	ENSG00000074755	85.6185529712756	-0.549638507771173	0.21580791459207	-2.54688762833432	0.0108688426059238	0.176346548998943
protein_coding	EBAG9	ENSG00000147654	48.3326399130931	-0.693777738673954	0.272428594702068	-2.54664066902624	0.0108765365106797	0.176346548998943
protein_coding	SH2B1	ENSG00000178188	88.1498313310052	-1.0180035338201	0.399782542758366	-2.54639316363395	0.0108842522848554	0.176346548998943
protein_coding	ABHD12	ENSG00000100997	108.55862247323	-0.80978700930175	0.318103114420577	-2.54567457089118	0.010906681386903	0.176346548998943
protein_coding	USF1	ENSG00000158773	116.410027605423	-1.18435576446057	0.46529983956194	-2.54536035425156	0.0109165017861386	0.176346548998943
processed_pseudogene	RP11-889L3.1	ENSG00000218227	107.69612631851	-0.976445316921847	0.383661603176702	-2.54506916729983	0.0109256094394579	0.176346548998943
protein_coding	ETFA	ENSG00000140374	194.072964064596	-0.706476236419326	0.277653081513106	-2.54445667438407	0.010944788842549	0.176346548998943
protein_coding	FEM1C	ENSG00000145780	118.289580090706	1.32488789308105	0.520945116007272	2.54323891782596	0.0109830101726217	0.176346548998943
processed_pseudogene	RPL9P7	ENSG00000238103	1085.34404338194	-0.861318514177652	0.338757679038647	-2.542580043121	0.011003739465621	0.176346548998943
protein_coding	KIF1B	ENSG00000054523	150.971416381173	1.388185129891	0.54617370946343	2.54165498235859	0.0110329020794986	0.176346548998943
processed_pseudogene	RPSAP15	ENSG00000237506	265.551630416041	-1.11085143167494	0.43726717174638	-2.54044095567104	0.0110712785508505	0.176480380585645
protein_coding	DNTTIP2	ENSG00000067334	528.430573212789	1.36943355490634	0.539948050903133	2.53623205531678	0.0112052455174333	0.178133119279845
protein_coding	FAM46A	ENSG00000112773	846.463242481611	1.10648450682446	0.436899731481397	2.53258225422273	0.0113225801306201	0.17951325155878
protein_coding	CTR9	ENSG00000198730	136.94345775481	0.876104813180494	0.346459065478754	2.52873975737898	0.0114472871402314	0.18004832384664
processed_pseudogene	RPL12P4	ENSG00000185834	58.4487749620851	-0.935006409294564	0.369792718616872	-2.5284608436633	0.0114563864757973	0.18004832384664
protein_coding	AGFG1	ENSG00000173744	128.49217543401	0.720987499250395	0.285186182441851	2.52812914383537	0.0114672162727427	0.18004832384664
protein_coding	E2F7	ENSG00000165891	126.558821822236	1.4162339961001	0.560268877469268	2.52777559677635	0.0114787693713856	0.18004832384664
protein_coding	SNAPC1	ENSG00000023608	48.4282321625479	1.38508938346753	0.548221197556362	2.52651555547545	0.0115200286655354	0.180214916517764
protein_coding	PPP6C	ENSG00000119414	67.6855990887064	0.679396244907174	0.269361229429208	2.52224956927489	0.0116606945865994	0.181697912672679
protein_coding	BCR	ENSG00000186716	58.7569278033009	-0.82132550706188	0.325694081321519	-2.52176982685504	0.0116766084648542	0.181697912672679
protein_coding	C1orf52	ENSG00000162642	69.1850395806209	1.11866913061046	0.443843372311069	2.52041418301599	0.0117216816897524	0.181918025591355
protein_coding	SELK	ENSG00000113811	56.8395767649165	1.14575562926592	0.455262424699009	2.51669271854232	0.0118462094336852	0.182655315318484
protein_coding	RGS2	ENSG00000116741	1768.72166821273	1.50900359240723	0.599617629504367	2.51660978289539	0.0118489979421681	0.182655315318484
protein_coding	PPP5C	ENSG00000011485	87.418761717961	-0.994339746320161	0.39517312676554	-2.51621296837351	0.0118623479176574	0.182655315318484
protein_coding	TMEM161B	ENSG00000164180	60.8508151893136	0.629453434457083	0.250320100163007	2.51459404996717	0.0119169512753458	0.183016990604658
protein_coding	AFG3L2	ENSG00000141385	218.529400245305	-0.856985879049335	0.340941133197043	-2.51358899119412	0.011950962210116	0.183061353437246
protein_coding	ZC3H4	ENSG00000130749	84.537077070134	-0.677880617505533	0.27040789360625	-2.50688176467444	0.012180144695851	0.184507614945094
protein_coding	KIF21A	ENSG00000139116	54.4972294937108	1.20215571941191	0.479576430858486	2.50670308642972	0.0121863029369127	0.184507614945094
protein_coding	RPTOR	ENSG00000141564	106.739282824485	-0.973866801583722	0.38862455043512	-2.50593226931583	0.0122129011960043	0.184507614945094
protein_coding	CUL3	ENSG00000036257	168.843146304524	-0.522970844193158	0.208859772233298	-2.50393284738908	0.0122821343149869	0.184507614945094
protein_coding	PHF6	ENSG00000156531	73.380868031084	0.78769602111878	0.314873944781188	2.50162337714594	0.0123625359187108	0.184507614945094
protein_coding	RAB5A	ENSG00000144566	63.9724437777751	1.11328290290836	0.445091760656608	2.50124356664347	0.0123758031399199	0.184507614945094
protein_coding	ATG5	ENSG00000057663	96.3859826599527	0.786865517125119	0.314622584794054	2.50098230437013	0.0123849366537385	0.184507614945094
protein_coding	ARHGAP9	ENSG00000123329	116.099460399364	-1.05631638756573	0.422408911011771	-2.50069626854131	0.0123949430766251	0.184507614945094
protein_coding	CLDND1	ENSG00000080822	62.1369369459645	1.03695168640616	0.414755334853975	2.50015273889423	0.0124139771672744	0.184507614945094
protein_coding	FBXO28	ENSG00000143756	235.879130683003	0.862132841388651	0.344856686227497	2.49997426704934	0.0124202327903537	0.184507614945094
