Gene-type	Gene-name	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
processed_pseudogene	PGK1P2	ENSG00000213290	10.1862185918764	-1.34706838680445	0.535701940670459	-2.51458560168462	0.0119172368050601	1
protein_coding	UBC	ENSG00000150991	27890.6555624258	1.50264187621189	0.597846188004037	2.51342553714124	0.0119565015824569	1
protein_coding	KPNA5	ENSG00000196911	45.4444263395611	1.27354420258488	0.50678249588209	2.51299958647583	0.0119709475242129	1
protein_coding	RSPO3	ENSG00000146374	11.1481653798401	1.49786023587234	0.596224961728759	2.51224006376601	0.0119967448234285	1
protein_coding	PLEKHF2	ENSG00000175895	110.959256989407	1.22290381389704	0.487258877580627	2.50976199750138	0.0120812557403068	1
protein_coding	ATG5	ENSG00000057663	96.3859826599527	0.789541951790831	0.314739987432398	2.50855303843593	0.0121226767501704	1
protein_coding	KIF21A	ENSG00000139116	54.4972294937108	1.2055004730857	0.480983796243254	2.50632242188055	0.0121994319448011	1
protein_coding	TSPAN13	ENSG00000106537	13.4523497662079	1.55007249609731	0.618890834800498	2.50459759449658	0.0122590779175996	1
protein_coding	TSLP	ENSG00000145777	10.1115213420929	1.52818384989637	0.610538690756915	2.50300901979169	0.0123142405724707	1
protein_coding	PNPLA8	ENSG00000135241	68.6404010629881	1.08740883270752	0.434520993572207	2.5025461342337	0.01233035541499	1
protein_coding	HSPE1	ENSG00000115541	97.0761456416907	1.50119546261292	0.600145135858576	2.50138736934907	0.0123707784618972	1
protein_coding	CDV3	ENSG00000091527	235.550822702171	0.955895410854607	0.38228004635544	2.50051086884568	0.012401432758829	1
protein_coding	MED26	ENSG00000105085	20.2779695270174	1.27113507937605	0.508391243063421	2.50030876164693	0.0124085106943897	1
protein_coding	ACLY	ENSG00000131473	187.056716012681	-0.995115603234644	0.398441910896152	-2.49751739468493	0.0125066329070099	1
protein_coding	CCDC69	ENSG00000198624	26.1025439264185	-1.26537029326746	0.506874968940398	-2.49641503488063	0.0125455719417458	1
protein_coding	FOXO1	ENSG00000150907	9.25690271763385	1.36720875949346	0.547835443356077	2.49565590557238	0.0125724493036692	1
protein_coding	TUBB3	ENSG00000258947	4.63666299942664	1.54657384397196	0.619765699579598	2.4954169697049	0.012580919492335	1
protein_coding	DUSP5	ENSG00000138166	68.1658009393645	1.53634459719392	0.615818562004861	2.4948007286305	0.0126027883343988	1
lincRNA	LINC00657	ENSG00000260032	321.400931462901	1.00015809927918	0.401064370208459	2.4937595397949	0.0126398139741787	1
protein_coding	TMEM57	ENSG00000204178	69.3652127605319	0.976710484489745	0.391758793338038	2.49314246699491	0.0126618030721587	1
protein_coding	VPS18	ENSG00000104142	94.7341884796755	-0.668363315984959	0.268127080173643	-2.49271097701925	0.0126771991246689	1
protein_coding	GAB1	ENSG00000109458	15.9834542020953	0.949753370687005	0.381037343641809	2.49254669269323	0.0126830653302781	1
protein_coding	MRPL18	ENSG00000112110	192.934750768841	1.44820733713614	0.582020706892443	2.48824022923254	0.0128376984242965	1
protein_coding	GRHL1	ENSG00000134317	5.44067361746327	1.51392539940338	0.608476852037012	2.48805750676493	0.0128442962139449	1
protein_coding	GMPPB	ENSG00000173540	36.0923033467874	-0.945711303232847	0.380213886424984	-2.48731394880138	0.0128711757525367	1
protein_coding	CLIP2	ENSG00000106665	44.9434555756053	1.34759127249521	0.542067328488572	2.48602194168878	0.0129180000601891	1
protein_coding	GPBP1	ENSG00000062194	238.517359550968	1.21294121654833	0.487932637249931	2.48587842654812	0.0129232105560825	1
protein_coding	WTAP	ENSG00000146457	697.173911498844	1.27675391925128	0.513958348792837	2.48415834133264	0.0129858052312687	1
protein_coding	FAM107B	ENSG00000065809	228.11028780599	1.14599087469411	0.461320885992219	2.48415129141463	0.0129860623318405	1
protein_coding	CSRNP1	ENSG00000144655	109.348857118111	1.52632896754436	0.614655231533312	2.48322781494399	0.0130197791663704	1
protein_coding	FBXO28	ENSG00000143756	235.879130683003	0.8564961130879	0.344912420351791	2.48322780668299	0.0130197794683318	1
protein_coding	FXR1	ENSG00000114416	348.39326836237	1.32509039727086	0.533790753045497	2.48241542160606	0.0130495042668976	1
protein_coding	ZNF92	ENSG00000146757	99.233092773755	1.12221558494281	0.452700343291939	2.4789368984841	0.0131774616459952	1
protein_coding	LBH	ENSG00000213626	34.1028439030851	1.44966998127438	0.585029438738434	2.47794364741794	0.0132142013944656	1
protein_coding	SH3RF1	ENSG00000154447	50.1901157505829	0.978042271357421	0.394728105015452	2.47776193012437	0.0132209327973911	1
protein_coding	ITGA2	ENSG00000164171	12.4933793402264	1.45170713726175	0.586015017885679	2.47725244738515	0.0132398218729457	1
protein_coding	IL36RN	ENSG00000136695	3.46299695567752	1.38137961569508	0.557689229984126	2.47697022181045	0.0132502956534967	1
protein_coding	KIAA0196	ENSG00000164961	138.884610287548	-0.88796178808689	0.358519817218175	-2.47674394954443	0.0132586982195184	1
protein_coding	ARID5A	ENSG00000196843	80.4855194522951	1.41672946649059	0.572306219343325	2.47547452501245	0.0133059253944383	1
protein_coding	C11orf96	ENSG00000187479	13.1547640207228	1.43851899159933	0.58122575851942	2.47497460412581	0.0133245650296222	1
protein_coding	B4GALT5	ENSG00000158470	53.0266219295098	1.38762676522424	0.560801373811171	2.47436406190309	0.0133473605040239	1
protein_coding	FEM1B	ENSG00000169018	164.562959299844	0.937467851513239	0.378926371058485	2.47401058124969	0.0133605739636407	1
protein_coding	DOK1	ENSG00000115325	44.5353681347855	-0.827996264594936	0.33476818335708	-2.47334216857685	0.0133855915015489	1
protein_coding	UEVLD	ENSG00000151116	38.0455119177116	-1.1256439792134	0.455178391703941	-2.47297323363617	0.013399417827951	1
protein_coding	PPME1	ENSG00000214517	48.9220114000295	1.04877634341157	0.42420331063387	2.47234360770174	0.0134230430479943	1
protein_coding	MAFK	ENSG00000198517	43.2059323983628	1.35259892261547	0.547266682818821	2.47155356808604	0.0134527394816697	1
protein_coding	RAB23	ENSG00000112210	24.2300660492502	1.20937066660372	0.48931655351712	2.47155069230948	0.0134528476838706	1
protein_coding	HDAC6	ENSG00000094631	51.421993903479	-1.17947916985267	0.47728020720849	-2.47125095916127	0.0134641294772233	1
protein_coding	PLEKHH2	ENSG00000152527	17.615379923519	1.45210844974334	0.587729678477639	2.47070805324083	0.0134845854497734	1
protein_coding	BRPF3	ENSG00000096070	57.8218434350057	1.10762439222805	0.44833509392384	2.47052797614859	0.0134913765775152	1
protein_coding	ZNF518B	ENSG00000178163	53.5548233964743	0.949864862076047	0.38476631386419	2.46867989179354	0.0135612470039266	1
protein_coding	ADAM28	ENSG00000042980	124.732557657009	-1.11148538897449	0.450297038948053	-2.46833821419535	0.0135741997497306	1
protein_coding	CDR2L	ENSG00000109089	16.2509502386552	1.48939287854434	0.603448728780776	2.46813491769806	0.0135819117552624	1
protein_coding	SLC41A3	ENSG00000114544	18.5269962697481	-0.857851486609859	0.34762992743251	-2.46771471301591	0.0135978643926448	1
protein_coding	PLAG1	ENSG00000181690	18.1376373045403	1.026211370115	0.415952799083589	2.46713418535929	0.0136199307565825	1
protein_coding	USP18	ENSG00000184979	8.30067550581527	-1.32380867208362	0.536611512916494	-2.46697776737717	0.0136258817481397	1
protein_coding	HADH	ENSG00000138796	50.4852499878462	-1.29215310150041	0.523825495926091	-2.46676252215628	0.0136340746032141	1
protein_coding	ALDH3B1	ENSG00000006534	32.7510696584854	-1.33030989248302	0.539665996378369	-2.4650615406762	0.0136989720895226	1
processed_pseudogene	RCN1P2	ENSG00000214455	88.7205143114205	1.41680390844407	0.574834455613134	2.46471639723278	0.013712173583015	1
processed_pseudogene	RP3-437C15.1	ENSG00000232702	79.3459496179839	1.40164485992819	0.568724325931262	2.46454177537255	0.0137188570256857	1
protein_coding	IFT122	ENSG00000163913	29.8120352206678	-1.20763329674321	0.490013109038983	-2.46449181555904	0.0137207697069916	1
protein_coding	FRS2	ENSG00000166225	47.3256867191728	0.786822740008072	0.319357634035919	2.46376681234924	0.0137485525369543	1
protein_coding	PLAT	ENSG00000104368	4.72618734523096	1.51550646800417	0.615317359811851	2.46296718894388	0.0137792524912537	1
protein_coding	AACS	ENSG00000081760	52.0918730363143	-0.962904344161418	0.391022674435445	-2.46252815275138	0.0137961341456842	1
protein_coding	HRH1	ENSG00000196639	44.6912914261593	1.22558808433025	0.497705558063719	2.46247618591662	0.0137981335632136	1
protein_coding	MOV10	ENSG00000155363	113.186876651067	-0.946195906086866	0.384320817925624	-2.46199493223908	0.0138166618994598	1
protein_coding	SFMBT1	ENSG00000163935	36.5062014338718	1.19579221627879	0.485722709462225	2.46188245470905	0.0138209954667332	1
protein_coding	RXRA	ENSG00000186350	154.82038178118	-1.14331982880828	0.464688209491163	-2.46040206197661	0.0138781444267454	1
protein_coding	MED13	ENSG00000108510	431.036756030418	0.997930142973002	0.405601201461804	2.46037274883906	0.0138792781321096	1
protein_coding	CLDN19	ENSG00000164007	1.97772499020893	1.51641751244491	0.616484673195344	2.45978136745081	0.0139021676779138	1
antisense	RP11-712B9.2	ENSG00000245552	11.2688871021083	1.5234972429055	0.619458563983066	2.45940137320814	0.0139168930194703	1
protein_coding	PTGFRN	ENSG00000134247	30.777545903788	-1.10016178620966	0.447335443077684	-2.45936646253762	0.0139182465502194	1
protein_coding	SPTY2D1	ENSG00000179119	167.415990943994	1.26154197521212	0.513052287419701	2.45889552808898	0.0139365166343898	1
protein_coding	MOSPD3	ENSG00000106330	5.35511416964421	-1.21677264473973	0.494918311087104	-2.45853228195791	0.0139506233686891	1
protein_coding	CD38	ENSG00000004468	15.8884189505669	-1.34813877362094	0.548545871252768	-2.45765913895598	0.0139845836245041	1
protein_coding	NCKAP1	ENSG00000061676	40.6005458099858	1.38039735220322	0.561960165036228	2.4563971578203	0.0140337964079384	1
processed_pseudogene	HSP90AA2P	ENSG00000224411	263.724696046947	1.41650001922049	0.576747240426459	2.45601525231937	0.0140487194641732	1
processed_pseudogene	HSPB1P2	ENSG00000230216	52.1928402560868	1.52166201573684	0.619868445447549	2.45481444798854	0.0140957324939819	1
protein_coding	SUPT7L	ENSG00000119760	46.4963388395119	0.926992410134776	0.377751364411455	2.45397501496534	0.0141286797749455	1
protein_coding	PPIL4	ENSG00000131013	154.216829144015	1.02136020277934	0.416276291716592	2.45356322976641	0.0141448669470225	1
protein_coding	RYBP	ENSG00000163602	69.4038147071588	1.31308955135443	0.53612562869645	2.44921988629252	0.0143166018481996	1
protein_coding	S1PR1	ENSG00000170989	1.92662307281596	1.5112149899231	0.617071209312307	2.44901231351771	0.0143248550879568	1
lincRNA	RP11-347C12.10	ENSG00000260219	4.59530702615165	1.49160573156829	0.60934196070172	2.44789597264982	0.0143693136068529	1
protein_coding	RNF152	ENSG00000176641	3.4615066114571	1.49374954371508	0.610257940803057	2.44773470993169	0.0143757459797466	1
processed_pseudogene	RP11-144L1.8	ENSG00000231434	38.2080437833285	1.47242435770138	0.601563774507132	2.44766127898535	0.014378675800871	1
protein_coding	BEND3	ENSG00000178409	21.3067095475495	1.1011132978048	0.450260858343881	2.44550081891382	0.014465112010119	1
processed_pseudogene	NUDT4P2	ENSG00000271121	94.5789377040364	1.25283310468843	0.512443678836828	2.44482107288782	0.0144924020543299	1
ENSG00000283118	ENSG00000283118	ENSG00000283118	10.7833968952391	-1.30126364057476	0.532303760653284	-2.44458847891239	0.0145017505204326	1
protein_coding	MEX3B	ENSG00000183496	4.65694694624117	1.45731242910739	0.596258356147835	2.44409560735123	0.0145215776920502	1
protein_coding	ADAMTS1	ENSG00000154734	38.2483022076563	1.50326050373235	0.61524205166552	2.44336436311997	0.0145510381261867	1
protein_coding	MORC4	ENSG00000133131	26.7326785055165	1.34644893436541	0.551264496585606	2.44247351807522	0.0145869997669924	1
protein_coding	NCR3LG1	ENSG00000188211	39.5512722284829	1.00056009649167	0.409678083651539	2.4423080863235	0.014593686537151	1
protein_coding	FDX1	ENSG00000137714	37.4482646104326	0.626776756301428	0.256692173102151	2.44174471206803	0.0146164784644007	1
lincRNA	LINC00304	ENSG00000180422	1.63032230301016	-1.50302581133711	0.615566920825935	-2.44169360062499	0.0146185477860235	1
protein_coding	MAP3K14	ENSG00000006062	17.9868386117193	1.06159921926334	0.434893359702054	2.44105640056367	0.0146443674522597	1
protein_coding	FHL2	ENSG00000115641	14.9877780848876	1.06475548483924	0.436404734885792	2.43983485907385	0.0146939773505355	1
protein_coding	CCNB2	ENSG00000157456	76.3908825751191	-1.32240792473683	0.542782223245166	-2.43635083851948	0.0148362869576526	1
protein_coding	PPP1R15B	ENSG00000158615	357.370297230082	0.899392089356858	0.369168847869896	2.43626214548262	0.0148399255444783	1
protein_coding	JUND	ENSG00000130522	177.694747859514	1.09979567929741	0.451642462099419	2.43510247948146	0.0148875726590048	1
protein_coding	NADK	ENSG00000008130	195.562083998859	-0.779800450455897	0.320269310862225	-2.434827265705	0.0148989001189574	1
protein_coding	CKS2	ENSG00000123975	143.110247749543	1.37883468561187	0.566320937799529	2.43472312884882	0.0149031882435431	1
protein_coding	FLT1	ENSG00000102755	21.2106208930637	1.49875793158755	0.615655750889754	2.43440904989765	0.0149161279038456	1
TEC	PLAC4	ENSG00000280109	1.5155002439437	1.45730306399427	0.599230806416382	2.43195618180826	0.0150175239732763	1
protein_coding	GFM2	ENSG00000164347	52.7922828136665	0.860503602707565	0.353964406223441	2.43104557288274	0.0150553207596884	1
protein_coding	TNK2	ENSG00000061938	51.7925394006232	-0.556705630459616	0.229001552093129	-2.43101247730066	0.015056696039746	1
protein_coding	LITAF	ENSG00000189067	221.672054659967	1.11894504485817	0.460693572564758	2.4288271239141	0.0151477531898076	1
protein_coding	LATS2	ENSG00000150457	37.9354136134089	1.19791302398102	0.493241571115862	2.42865381616349	0.0151549951175769	1
protein_coding	PDE1B	ENSG00000123360	33.8281808915519	-1.2515256436248	0.515476715208152	-2.42789946994875	0.0151865521502316	1
lincRNA	LINC01266	ENSG00000224957	3.96580708543281	-1.48501466276469	0.611706983354463	-2.427656873592	0.015196713123306	1
protein_coding	PRDM7	ENSG00000126856	0.593686630260641	1.39333416942811	0.573978449562408	2.4275025839217	0.0152031785485994	1
protein_coding	SLC7A6	ENSG00000103064	26.8788989281884	-0.890737549419261	0.367022094717173	-2.4269316813356	0.0152271229803518	1
protein_coding	OTULIN	ENSG00000154124	229.244605514822	1.241317489909	0.511501082476265	2.4268130262786	0.0152321037007682	1
protein_coding	VPS52	ENSG00000223501	52.141725334295	-0.739919032839573	0.304902995006052	-2.42673586340103	0.0152353434956713	1
protein_coding	MSANTD4	ENSG00000170903	73.1702546643202	1.07253123787337	0.442436720347613	2.42414607230319	0.0153444321137552	1
antisense	GATA2-AS1	ENSG00000244300	20.1130344635437	-1.11613614100978	0.460975792825139	-2.42124675174247	0.0154673741629506	1
protein_coding	ZNF654	ENSG00000175105	65.0533493322541	0.79378100553858	0.327929159717733	2.42058683107605	0.015495478089614	1
protein_coding	IGSF6	ENSG00000140749	29.9674616927501	-1.27404535111827	0.526396561390955	-2.42031472954862	0.015507079108528	1
protein_coding	C7orf60	ENSG00000164603	149.981091025603	1.26318357315586	0.522470729731378	2.41771165593393	0.015618447749566	1
protein_coding	MIER3	ENSG00000155545	77.2820475056946	1.0376583557142	0.42921318504658	2.41758266489785	0.0156239846932604	1
protein_coding	TSPYL1	ENSG00000189241	159.044425737259	0.97139026880523	0.401961831477381	2.4166231535839	0.0156652259735312	1
protein_coding	MCOLN3	ENSG00000055732	40.5863980298736	0.83266580200563	0.344855196228241	2.4145374960641	0.0157552012397345	1
processed_pseudogene	RP11-136F16.2	ENSG00000257220	1.79703642745808	-1.45918690481849	0.604501018104207	-2.4138700533453	0.0157840905712756	1
protein_coding	UBE2H	ENSG00000186591	128.769961496539	1.27927721878891	0.530075950339095	2.41338475735514	0.0158051251788823	1
protein_coding	CLN8	ENSG00000182372	46.5966323625398	0.962547239676733	0.399058169581032	2.41204744833893	0.0158632169596639	1
protein_coding	LSM10	ENSG00000181817	9.04591386727408	-1.16042264483699	0.481156865459425	-2.41173456753854	0.0158768353599225	1
protein_coding	SLC26A6	ENSG00000225697	54.3464830310717	-0.983909838917779	0.408076723670495	-2.41109032161375	0.0159049090899807	1
protein_coding	TUFM	ENSG00000178952	80.8265831550562	-0.910690120246493	0.377769291803727	-2.41070446964664	0.0159217439096698	1
protein_coding	ANKLE2	ENSG00000176915	499.083838079227	1.12786888312989	0.46804499860733	2.4097445469685	0.0159636935760208	1
protein_coding	MMP16	ENSG00000156103	10.4867649779258	1.47105975234692	0.610524563704547	2.40950133672069	0.0159743375465555	1
protein_coding	SEC31A	ENSG00000138674	185.045066733618	-0.702376167429882	0.291531324158866	-2.40926483442696	0.0159846939305289	1
protein_coding	EID3	ENSG00000255150	16.1224442767617	1.19683958197118	0.496787905618972	2.40915603708183	0.0159894601247089	1
protein_coding	KDM5A	ENSG00000073614	173.228648900796	1.12624554413976	0.467485819182582	2.40915445544219	0.0159895294223926	1
processed_pseudogene	NUDT4P1	ENSG00000177144	90.5821559248773	1.23151914367723	0.511240198939671	2.40888558104671	0.0160013136769031	1
protein_coding	JAG1	ENSG00000101384	41.9272794221359	1.25052947141839	0.51913366951849	2.4088776067603	0.0160016632913007	1
protein_coding	CLIC4	ENSG00000169504	411.615552853131	0.930226905677894	0.386333524017249	2.40783377017098	0.0160474859425101	1
protein_coding	ARAP2	ENSG00000047365	5.96614841750262	1.42314364255445	0.591056573146696	2.4077959830103	0.0160491468959319	1
transcribed_unprocessed_pseudogene	NBPF25P	ENSG00000272150	20.6253501715243	1.21153635773258	0.503467868964433	2.40638267586877	0.0161113781439837	1
protein_coding	DYRK3	ENSG00000143479	10.5716097509586	1.47132475787479	0.611473762766863	2.40619442315429	0.0161196833425236	1
protein_coding	PLCB3	ENSG00000149782	98.027753122612	-0.695372715431288	0.28914648710091	-2.40491497027459	0.0161762290957577	1
antisense	HOXA10-AS	ENSG00000253187	5.41969331425569	-1.34966404091045	0.561264387126702	-2.40468497889173	0.0161864120894264	1
protein_coding	ERCC6L	ENSG00000186871	11.3613280897841	-1.38264030073399	0.575085296611455	-2.40423517846979	0.0162063435323315	1
antisense	CTB-179K24.3	ENSG00000267348	4.28031574529396	-1.45040596602801	0.603271318553561	-2.40423491291712	0.0162063553058026	1
protein_coding	SYMPK	ENSG00000125755	89.3111334777984	-0.822027961965412	0.342048768073722	-2.40324783683548	0.0162501700183054	1
protein_coding	SVIL	ENSG00000197321	21.7236903985542	1.31952328304932	0.54931896264457	2.40210765107539	0.0163009105590257	1
antisense	VAC14-AS1	ENSG00000214353	5.7605480805002	1.36344761248759	0.568029996101614	2.40030917705917	0.0163812292357939	1
sense_intronic	ASH1L-IT1	ENSG00000227773	6.61799973439193	-1.12531641724507	0.468834788387565	-2.40024086334401	0.0163842869239201	1
protein_coding	EAF1	ENSG00000144597	55.2925368814126	1.004772838031	0.418652606873384	2.40001572075456	0.0163943677446468	1
protein_coding	NUDC	ENSG00000090273	103.597841625233	1.38861620056294	0.579129118631917	2.39776615591922	0.0164953922235511	1
protein_coding	CYFIP1	ENSG00000273749	338.459079072316	-1.12406493107321	0.468841037867413	-2.39753955026244	0.0165055989847935	1
protein_coding	JMY	ENSG00000152409	57.1133487582941	1.3567680295155	0.566391915357485	2.39545797305239	0.0165996171025504	1
protein_coding	CHMP4B	ENSG00000101421	110.778244059921	1.26793779172613	0.529354999511815	2.39525043287672	0.0166090167550049	1
protein_coding	EPB41L5	ENSG00000115109	13.2414558790325	1.40826747408029	0.588173260884809	2.39430720118385	0.0166517953551833	1
protein_coding	RND3	ENSG00000115963	437.476392912394	1.42629854984038	0.595884886830701	2.39358067533204	0.0166848115775673	1
protein_coding	FOPNL	ENSG00000133393	77.185383987203	-0.841435899011751	0.351615938542909	-2.39305391700572	0.0167087855011308	1
protein_coding	SV2C	ENSG00000122012	7.37993181622483	1.47736487417026	0.617360063666839	2.39303602729886	0.0167096002315779	1
protein_coding	CXXC1	ENSG00000154832	47.7040240863442	-0.703912652932211	0.294319782324638	-2.39165932840963	0.0167724023695935	1
protein_coding	GDF15	ENSG00000130513	21.5579161930721	1.44697917097655	0.605679859219817	2.38901648940484	0.016893544120947	1
protein_coding	ABR	ENSG00000159842	233.433306425551	-0.767034569512052	0.321258966459116	-2.38758960712048	0.0169592678769822	1
unprocessed_pseudogene	PARP4P2	ENSG00000224976	9.6669707163933	-1.27860879971865	0.535853842178639	-2.38611483034285	0.0170274334222684	1
protein_coding	FCER1G	ENSG00000158869	470.228344198042	-0.78477652929909	0.329071959739341	-2.38481738134332	0.0170876013839595	1
protein_coding	CDKN2AIP	ENSG00000168564	140.982384695454	0.836186280945017	0.350680176303449	2.38446977459442	0.0171037529656587	1
protein_coding	DLL1	ENSG00000198719	13.6145857933428	1.46962361077249	0.616837407815368	2.38251375832961	0.017194889436172	1
protein_coding	CCND3	ENSG00000112576	112.626626885109	-1.16493138615064	0.488978193739131	-2.38237901212446	0.0172011833072106	1
protein_coding	KCNJ2	ENSG00000123700	109.399447820737	-1.20081053830523	0.504053831978915	-2.38230613899085	0.0172045879860276	1
protein_coding	SNN	ENSG00000184602	44.3054835571646	1.44680621270039	0.607490296335077	2.38161205442921	0.0172370456947479	1
protein_coding	TADA3	ENSG00000171148	76.3494413842834	-0.918656064445966	0.385946243997758	-2.38026947724695	0.0172999815381595	1
protein_coding	IL17RA	ENSG00000177663	236.280984314188	-1.06770038555101	0.448666670631589	-2.37971852031711	0.0173258669517462	1
protein_coding	WAS	ENSG00000015285	49.2374460055493	-0.934615587278323	0.39296493867292	-2.37836889579668	0.0173894194442696	1
protein_coding	HCG27	ENSG00000206344	1.80880707316355	-1.42546941220539	0.599381227843877	-2.3782349963364	0.0173957357708342	1
protein_coding	LRRC15	ENSG00000172061	7.33129797536778	1.41498179454285	0.59513432393975	2.37758391278084	0.0174264774704325	1
protein_coding	AIFM3	ENSG00000183773	8.44840252184833	-1.22572211182725	0.51560365932259	-2.3772564249013	0.0174419582059938	1
protein_coding	ATP2A3	ENSG00000074370	36.5607722453702	-1.14392345088688	0.481317516293148	-2.37665036522412	0.0174706391650705	1
protein_coding	BRWD3	ENSG00000165288	131.697120004126	1.02036708391488	0.429347247324963	2.37655438639063	0.0174751850249651	1
protein_coding	TMEM165	ENSG00000134851	185.278032335249	-0.752150591836606	0.316652281064112	-2.3753203018434	0.0175337276151928	1
lincRNA	AC142472.6	ENSG00000276728	20.6208758558433	-0.979974130775535	0.412783865971803	-2.37406112874207	0.0175936374975778	1
protein_coding	KLF6	ENSG00000067082	249.95423452703	1.10498490945077	0.465623056733654	2.37313185734882	0.0176379660719662	1
protein_coding	LGALS9	ENSG00000168961	93.769098517075	-1.15916327201682	0.488553097360847	-2.37264542642058	0.0176612090566917	1
protein_coding	ATP6V1G1	ENSG00000136888	176.19842500892	1.00995686685055	0.425767434803057	2.37208575455687	0.0176879849000717	1
processed_pseudogene	HSPD1P5	ENSG00000249193	5.28303580948589	1.46190033543407	0.61653779313	2.37114472417399	0.0177330859182883	1
protein_coding	ZNF622	ENSG00000173545	140.452571355003	1.1925108833596	0.503032083276494	2.37064577589603	0.0177570400061143	1
protein_coding	UNC13D	ENSG00000092929	43.16329937466	-1.0459801470342	0.441402006472928	-2.36967691966835	0.0178036349786463	1
protein_coding	UQCRC2	ENSG00000140740	107.062105519871	-0.871051534183905	0.367635652077273	-2.36933368475596	0.0178201677750663	1
protein_coding	TOR2A	ENSG00000160404	22.283727981959	-0.960489498741011	0.405481055297619	-2.36876541133598	0.0178475697066035	1
protein_coding	ZCCHC6	ENSG00000083223	220.014718934581	1.21666694703749	0.513738905000765	2.36825931459421	0.0178720045746389	1
protein_coding	TRAF6	ENSG00000175104	44.9541640541917	1.31334941268676	0.55468009704203	2.36776011919397	0.0178961349464529	1
protein_coding	ERRFI1	ENSG00000116285	14.2225048072283	1.45786285232776	0.615977770652199	2.36674588237846	0.0179452495867084	1
protein_coding	YAF2	ENSG00000015153	87.5275095565602	0.945912203499298	0.399849248382372	2.36567208098071	0.0179973773001653	1
protein_coding	POLR2M	ENSG00000255529	48.1931754213673	0.774561640093607	0.327436868609166	2.36552970770722	0.0180042987630776	1
antisense	AF178030.2	ENSG00000227170	4.59097529805389	-1.32479413619822	0.560286178959745	-2.36449547739675	0.0180546477922936	1
ENSG00000252759	Y_RNA	ENSG00000252759	7.87278806863536	1.46185117904808	0.618406411616628	2.36390042468437	0.0180836723628863	1
protein_coding	SSH3	ENSG00000172830	25.5309695963084	-1.01883378634972	0.431145374469058	-2.36308643599478	0.0181234420363031	1
rRNA	RNA5-8S5	ENSG00000277739	7.79751126102994	1.38502773427213	0.586227755627353	2.36261030116177	0.0181467404100287	1
protein_coding	PCDH17	ENSG00000118946	20.1168505241345	1.46062933343328	0.618372695600565	2.36205340860775	0.0181740237192214	1
protein_coding	SOD1	ENSG00000142168	83.767932779094	1.26371715213939	0.535047641661377	2.36187781001224	0.0181826341002048	1
antisense	RP11-317J10.2	ENSG00000253549	9.27230190577319	1.45329833505327	0.615569124734682	2.36090193068026	0.0182305509260293	1
unprocessed_pseudogene	ANKRD20A17P	ENSG00000251056	2.46831696822533	-1.43416405775396	0.608066884958512	-2.35856300224573	0.018345845365735	1
protein_coding	GSTM2	ENSG00000213366	5.80568557443813	-1.21188963149606	0.514091450081766	-2.35734251426144	0.0184062607857231	1
protein_coding	GAK	ENSG00000178950	141.873335961271	-0.430935228322163	0.182812489180737	-2.35725267050065	0.0184107150185893	1
protein_coding	EIF1AD	ENSG00000175376	48.1003243698935	1.2516762125742	0.531004343780274	2.35718639072403	0.0184140016117433	1
protein_coding	ZNF79	ENSG00000196152	21.7067443171018	1.13460453506821	0.481582110402898	2.35599394279614	0.0184732189198349	1
protein_coding	TST	ENSG00000128311	11.0184780676991	-1.09927429690449	0.466673948750065	-2.35555102196894	0.0184952569085633	1
protein_coding	PLA2G7	ENSG00000146070	54.2641811630689	-1.2645716184989	0.536873757456561	-2.35543570706418	0.0185009982957024	1
protein_coding	PTP4A1	ENSG00000112245	159.730609849231	1.03944260681185	0.441698624024001	2.353284683892	0.0186083813577007	1
protein_coding	SRPK1	ENSG00000096063	181.824184735026	-0.664598353410808	0.282429482082256	-2.35314793806564	0.0186152263618734	1
processed_pseudogene	CLK2P1	ENSG00000232553	4.71446340751913	-1.32253064120653	0.562138479697059	-2.35267765679242	0.0186387837700291	1
protein_coding	MSL1	ENSG00000188895	165.493221289549	-0.853082995302126	0.362684437656267	-2.35213564942269	0.0186659664436394	1
protein_coding	WEE1	ENSG00000166483	113.154952582478	0.912721882543116	0.388369018906551	2.35014081481802	0.0187663100465862	1
protein_coding	HOXA1	ENSG00000105991	6.01438701391744	1.31774744582255	0.560816474447449	2.34969460752891	0.0187888195068732	1
protein_coding	CDC37L1	ENSG00000106993	30.6342912549511	1.19741171258327	0.509956639299503	2.3480657379578	0.0188711903601801	1
protein_coding	PLEK	ENSG00000115956	1329.74132179706	1.20278790721833	0.512301321091875	2.34781340140762	0.0188839790639205	1
protein_coding	GPR141	ENSG00000187037	7.33657626540421	-1.44444653971512	0.61526162821565	-2.34769482358949	0.0188899913400573	1
protein_coding	SLC19A2	ENSG00000117479	29.6545555291394	1.36158587256858	0.580310993251945	2.34630377229031	0.0189606472127327	1
protein_coding	MORC3	ENSG00000159256	234.929711502549	0.899578643742842	0.383453941266473	2.34598877969988	0.0189766787299044	1
protein_coding	CDKL5	ENSG00000008086	7.8499246990346	1.24608137549908	0.531535386378434	2.34430558610431	0.0190625457431172	1
protein_coding	BTBD2	ENSG00000133243	25.1769078565759	-1.05645256874485	0.450737893963535	-2.3438290476423	0.0190869176554287	1
